Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2026-04-13,82.94000244140625,85.30000305175781,81.66999816894531,85.23999786376953,85.23999786376953,322200,0.0,0.0
2026-04-14,87.31999969482422,91.86000061035156,86.94999694824219,89.8499984741211,89.8499984741211,525000,0.0,0.0
2026-04-15,89.38999938964844,90.23999786376953,87.66999816894531,88.23999786376953,88.23999786376953,317400,0.0,0.0
2026-04-16,88.75,89.81999969482422,83.95999908447266,84.23999786376953,84.23999786376953,640200,0.0,0.0
2026-04-17,89.79000091552734,95.72000122070312,89.19999694824219,91.79000091552734,91.79000091552734,666300,0.0,0.0
2026-04-20,91.08000183105469,92.16999816894531,88.97000122070312,90.3499984741211,90.3499984741211,419200,0.0,0.0
2026-04-21,89.9000015258789,91.6500015258789,85.13999938964844,85.56999969482422,85.56999969482422,417000,0.0,0.0
2026-04-22,85.7300033569336,85.83000183105469,80.12000274658203,80.6500015258789,80.6500015258789,525500,0.0,0.0
2026-04-23,81.16999816894531,82.62000274658203,77.66999816894531,78.73999786376953,78.73999786376953,605800,0.0,0.0
2026-04-24,78.62999725341797,81.86000061035156,78.2699966430664,79.05999755859375,79.05999755859375,369100,0.0,0.0
